word_one	word_two	spearman_correlation	cosine_similarity
armadio	camicia	0.4411974497572959	0.5846934807677263
armadio	cane	0.4004416344808959	0.5765651142896259
armadio	cavallo	0.42782074634182377	0.601883059072575
armadio	coniglio	0.39219133639799636	0.5763783140323504
armadio	elefante	0.33179723000162364	0.5153810189067323
armadio	gabbiano	0.403531274575746	0.587087847648404
armadio	gatto	0.4121523588066957	0.5727465335982108
armadio	giacca	0.4268409770646041	0.5660748947539973
armadio	gomma	0.42614771806990337	0.5737179918676522
armadio	gufo	0.4103326821189064	0.5814349769044627
armadio	leone	0.345315252338261	0.552127177036577
armadio	letto	0.5291116698203493	0.672051847173873
armadio	maiale	0.374199487543729	0.5502312621864457
armadio	mucca	0.3423043742123245	0.49888875372203856
armadio	orso	0.3758156809106603	0.536279291066978
armadio	passero	0.4574009618672042	0.5937309380445804
armadio	pastello	0.4012538676345629	0.5389182047760146
armadio	penna	0.41745156829022007	0.5677352580264728
armadio	pennello	0.4582151158741393	0.6247962432416966
armadio	pettine	0.40357649216016944	0.5488460783999228
armadio	poltrona	0.4569687642939423	0.6086328232544415
armadio	quaderno	0.44245630015508547	0.5842711460677581
armadio	scimmia	0.4143032772109276	0.5638504416042309
armadio	scopa	0.4546644234974798	0.5917628720853845
armadio	sedia	0.4550401521756119	0.5924205495022252
armadio	serpente	0.34166764558005824	0.5107030961845478
armadio	spada	0.4182648757247331	0.573873812333469
armadio	tenda	0.4551837104624417	0.587528626818254
armadio	tigre	0.34907729724774894	0.5118586063053238
armadio	topo	0.42577257612513336	0.5640696341807269
armadio	vaso	0.4418270314184204	0.593566139169508
camicia	cane	0.3853764870729118	0.5699938121118762
camicia	cavallo	0.4219376854747977	0.5738039585868261
camicia	coniglio	0.4127228340665303	0.5795060622434467
camicia	elefante	0.322060801971299	0.4586418203608382
camicia	gabbiano	0.4262715188092635	0.5807981074067295
camicia	gatto	0.4465455886122498	0.5977127008965978
camicia	giacca	0.6536856413292925	0.7410951871889997
camicia	gomma	0.5074608413595477	0.6436132534825981
camicia	gufo	0.37380658992984056	0.5249550232172236
camicia	leone	0.32592844072513366	0.4829330457053398
camicia	letto	0.4165093150235569	0.5510149330508691
camicia	maiale	0.3761086145265078	0.5316388026504103
camicia	mucca	0.3620311838388286	0.5178469924108773
camicia	orso	0.30060744979931714	0.43282824374396744
camicia	passero	0.3389620112946955	0.4880088684471957
camicia	pastello	0.36336668955336565	0.5067032794055669
camicia	penna	0.5039976574698467	0.6681718988364025
camicia	pennello	0.4322740623375029	0.5709555170213242
camicia	pettine	0.362705928601993	0.5003597182869634
camicia	poltrona	0.49206208714087896	0.627613880530499
camicia	quaderno	0.37306951312887987	0.5239285054982417
camicia	scimmia	0.5020944131875129	0.6471135394901395
camicia	scopa	0.5148051057850077	0.650684872174098
camicia	sedia	0.5263850821690458	0.6721209938152113
camicia	serpente	0.32262120637207187	0.4610924216053145
camicia	spada	0.46538989817706305	0.6076925430185475
